,Nama produk,Gambar produk,Kode barcode,Gambar barcode,Info nutrisi per sajian (g),,,,,Kalori,Bahan-bahan,Alergen
No,,,,,Lemak,Karbohidrat,Protein,Gula,Garam,,,
1,Mi Goreng - Indomie - 80g,product1.jpg,0089686120714(EAN / EAN-13),barcode1.jpg,16.96,48.96,7.00,8.00,2.12,408.48,"Tepung terigu, minyak nabati (sawit), garam, pengatur keasaman (kalium karbonat, natrium karbonat, natrium polifosfat), pengental (guar gum), pewarna (riboflavin), antioksidan (TBHQ). Bumbu bubuk: gula pasir, garam, monosodium, glutamat, bubuk bawang putih, bubuk perisa daging sapi tiruan, bubuk bawang merah, ekstrak ragi, karamel. Minyak Bumbu: minyak sayur (sawit), bawang merah, bubuk cabai. kecap manis. Berisi: Gandum (Gluten), kedelai.","Gluten, Kedelai"
2,Crunchy Oat Granola Tropical Fruits - jordans - 750g,product2.jpg,5010477346032(EAN / EAN-13),barcode2.jpg,14.70,62.90,8.30,22.20,0.05,505.9,"Serpihan OAT Gandum Utuh Inggris (69%), Buah Tropis Kering (15%) (Pepaya Kering (Pepaya, Gula Tebu), Keripik Kelapa, Potongan Nanas Kering (Nanas, Gula Tebu, Jus Nanas, Pengatur Keasaman (Asam Sitrat)), Kering Keripik Pisang (Pisang, Minyak Kelapa, Gula, Perisa Alami)), Gula, Minyak Nabati (Minyak Rapeseed, Minyak Sawit), Madu (1%), Biji Bunga Matahari, Alami penyedap rasa. Produk ini mengandung minyak sawit berkelanjutan bersertifikat. Kelompok oat & madu gandum utuh panggang dengan pepaya kering, serpihan kelapa, potongan nanas kering & keripik pisang kering. Saran Alergi Untuk alergen, termasuk sereal yang mengandung gluten, lihat bahan-bahan di BOLD. Mungkin juga mengandung Gandum (Gluten), Barley (Gluten), Rye (Gluten), Kacang-kacangan.","Pisang, Gluten, Kacang-kacangan"
3,Oat Milk - Oatside - 1 litre,product3.jpg,8997240600041(EAN / EAN-13),barcode3.jpg,6.40,16.20,1.20,1.60,0.20,133.6,"air, bahan dasar oat (10%), Minyak Canola, Pengatur Keasaman (Dipotassium Phosphate), Kalsium Karbonat, Garam Laut","Gluten, Kedelai"
4,Teh Pucuk Melati - 350 ml,product4.jpg,8996001600146(EAN / EAN-13),barcode4.jpg,0.00,18.00,0.00,18.00,0.02,144,"Air, Gula, Teh Melati (Daun Teh+Bunga Mela) (0.5%), Perisa Bunga Melati Sintetis, Penstabil. TANPA PENGAWET",-
5,Pringles Sour Cream & Onion - 107 g,product5.jpg,"8886467100024(EAN / EAN-13)
",barcode5.jpg,6.83,15.4,1.4,0.575,0.564,130.97,"Kentang kering (45%), minyak sawit olein, tepung jagung, tepung terigu, krim asam dan bumbu bawang bombay [garam, whey mengandung susu), penguat rasa (monosodium L-glutamat, disodium 5-imosinate, disodium 5'-guanylate), dekstrosa, bubuk bawang merah (0.4%), maltodekstrin, gula, perisa alami (mengandung susu), susu bubuk, krim asam bubuk (mengandung susu) (0.18%), pengatur keasaman (asam sitrat, asam laktat, asam malat), susu hasil budidaya (mengandung susu), ekstrak ragi, zat anti penggumpalan (silikon dioksida), penstabil (trikalsium fosfat)], pengemulsi nabati, maltodekstrin, dan pengatur keasaman asam sitrat.","Gluten, Susu, Kedelai"
6,Pringles Original 107gr - Pringles Salt & Seaweed - 107g,product6.jpg,"8886467100017(EAN / EAN-13)
",barcode6.jpg,7,15,1,0,0.125,127,"Kentang kering (46%), olein minyak sawit, pati jagung, pati gandum, pengemulsi nabati, maltodekstrin, garam (0,9%), pengatur keasaman asam sitrat.","Gluten, Kedelai"
7,POCARI SWEAT 500 ml,product7.jpg,8997035563414(EAN / EAN-13),barcode7.jpg,0,15.5,0,14.5,0.308,120,"Air, gula, pengatur keasaman, natrium klorida, kalium klorida, kalsium laktat, magnesium karbonat, perasa sintetis, jus jeruk, dan asam askorbat antioksidan. Tanpa bahan pengawet atau pemanis buatan. Minuman rasa jeruk",-
8,"Carman's Super Berry Muesli Bars (Cranberry, Blueberry & Goji) - 270g",product8.jpg,9319133333574(EAN / EAN-13),barcode8.jpg,9.31,22.9,4.46,7.33,0.029,222.55,"Campuran Muesli Carman 80% (Gandum Utuh Oat 46%, Biji-bijian 16% [Pepitas, Biji Wijen, Biji Bunga Matahari], Buah 14% [Berry (Cranberry 4.3%, Goji Berries 2.9%, Blueberry 1.4%), Kismis, Kelapa 2.7% ], Minyak Bunga Matahari, Kacang 6% [Almond, Pecan], Emas Sirup, Tepung Oat, Kayu Manis), Glukosa, Rasa Vanila Alami.","Gluten, Kacang-kacangan, Biji Wijen, Lupin, Susu, Kacang Tanah, Kedelai"
9,Indomie Noodles Chicken - 70 g,product9.jpg,8994963002824(EAN / EAN-13),barcode9.jpg,12.2,44.9,7.7,2.8,3.22,331.4,"Mie 94% [Tepung GANDUM, minyak sawit olahan (minyak sawit olahan, antioksidan E319), garam, pengatur keasaman (E452, E501, E500), pengental: E412, warna: E101] Bumbu Bubuk 5,6% [Garam, penambah rasa (E621, E631, E627), gula, penyedap rasa (mengandung kedelai, seledri), putih merica, bawang putih, bahan anticaking: E551, jahe], Bubuk Cabai 0,4%.","Seledri, Gluten, Kedelai"
10,Mi Sedaap - Mi Goreng,product10.jpg,8998866200301(EAN / EAN-13),barcode10.jpg,17,57,9,6,1.17,441,"Tepung terigu, air, minyak sayur (mengandung antioksidan TBHQ), pengemulsi pati asetat (mengandung bahan pengawet), garam, pengental nabati, penstabil fosfat, pengatur keasaman, pengemulsi lesitin kedelai, pewarna sintetik Tartrazine Cl No. 19140, gula pasir, penguat rasa (monosodium glutamat), perisa sintetik, bubuk bawang merah, hidrolisat protein nabati, bubuk merica, pewarna karamel alami kelas IV, penambah rasa, minyak sayur, pengaktif silikon dioksida, ekstrak ragi, dinatrium suksinat, vitamin B3, kedelai fermentasi, cabai, bawang putih, cuka, pengatur keasaman, bawang goreng (5,56%)","Tepung terigu, protein nabati hidrosilikat, kedelai, susu, udang, telur"
11,Pocky Chocolate - 70g,product11.jpg,8851019210117(EAN / EAN-13),barcode11.jpg,4,15,2,7,0.035,132,"Tepung yang Diperkaya (Tepung Terigu, Ferrous Fumarate, Niacinamide, Thiamin Mononitrate, Riboflavin, Asam Folat), Gula, Minuman Keras Coklat, Minyak Nabati (Minyak Sawit, Minyak Bunga Matahari), Susu Bubuk Utuh, Shortening (Minyak Sawit, Minyak Sawit Terhidrogenasi Penuh), Mengandung 1 Persen Atau Kurang Dari: Mentega Kakao, Garam, Perasa Buatan, Ragi Roti, Lesitin Kedelai, Mono-Dan Di-Gilserida, Natrium Bikarbonat.","Susu, Kedelai, dan Gandum"
12,teh kotak - 300ml,product12.jpg,8998009040023(EAN / EAN-13),barcode12.jpg,0,26,0,26,0.038,208,"Air, Gula, Daun Teh Melati, Vitamin C",-
13,Roma Kelapa biskuit - 300g,product13.jpg,"8996001301142(EAN / EAN-13)
",barcode13.jpg,4.5,16,2,5,0.08,132.5,"Tepung terigu, gula pasir, minyak sayur (mengandung antioksidan BHA), tapioka, bubuk whey, tepung kelapa, kalsium karbonat, garam, pengemulsi lesitin kedelai, developer, pengatur keasaman, perisa kelapa, vitamin premix (B1, B2, B6, B12) dan vitamin E.","Gandum, Kedelai"
14,Ultra Milk 1 liter,product14.jpg,"8998009010613(EAN / EAN-13)
",barcode14.jpg,8,12,8,10,0.055,192,"Susu murni (100%), Susu bubuk skim, Penstabil Nabati, Garam, Tanpa Pengawet",Susu
15,Beng Beng - 20g,product15.jpg,8996001354124(EAN / EAN-13),barcode15.jpg,5,13,1,7,0.040,129,"Kakao, Gula, Tepung Terigu, Lemak Nabati (mengandung Antioksidan BHA), Sereal, Susu Bubuk, Maltodekstrin Massa Kakao, Mentega Kakao, Pemanis Alami Lemak Susu Sorbitol, Pengemulsi (Lesitin Kedelai), Garam Pengembang Krimer Nabati, Telur Bubuk, Perisa Sintetis.","Susu, Tepung terigu"
16,Bear Brand milk - Nestlé - 189ml,product16.jpg,8992696404441(EAN / EAN-13),barcode16.jpg,7,9,6,9,0.095,159,Susu segar,Susu
17,Nutella - Ferrero - 680 g,product17.jpg,8000500220412(EAN / EAN-13),barcode17.jpg,4.6,8.6,0.9,8.4,0.006,113,"Gula, Lemak Nabati (Kelapa Sawit), Hazelnut 13%, Susu Bubuk Skim 8,7%, Bubuk Kakao Pengurang Lemak 7,4%, Lesitin (Kedelai), Penyedap Rasa (Vanillin)","Susu, Kacang-kacangan, Kedelai"
18,Kecap Manis - Bango - 275ml,product18.jpg,8999999002503(EAN / EAN-13),barcode18.jpg,0,15,0,13,0.4,112,"Gula, air, garam, kedelai hitam (3%)",Kedelai
19,Indomie Mi Goreng Satay Flavour - 80 g,product19.jpg,0089686140743(EAN / EAN-13),barcode19.jpg,7,27,4,4,0.27,203,"Mie (Tepung terigu 66%, minyak sawit olahan (mengandung TBHQ (E319)), garam, natrium tripolifosfat, kalium karbonat, natrium karbonat, guar gum, riboflavin); Bumbu Bubuk (Gula, garam, monosodium glutamat, dinatrium guanilat, dinatrium inosinat, perisa buatan, ekstrak ragi, bubuk bawang putih, bubuk bawang merah, silikon dioksida, perisa jeruk nipis, karamel, asam tartarat); Minyak Bumbu (minyak sawit olahan (mengandung TBHQ), kacang tanah, cabai, bawang merah, bawang putih, herba); Kecap Manis (Gula, air, garam, gandum, kacang kedelai, rempah-rempah, minyak wijen); Cabai Bubuk, Bawang Goreng","Gluten, Kacang Tanah, Biji Wijen, Kedelai"
20,CocaCola Zero - 330ml,product20.jpg,8992761111298(EAN / EAN-13),barcode20.jpg,0,0,0,0,0.03,0,"Air Berkarbonasi, Pewarna Karamel Alami (Kelas Iv), Pengatur Keasaman (Asam Fosfat, Trinatrium Sitrat), Pemanis Buatan (Sucralose, Acesulfam K), Pengawet (Natrium Benzoat), Konsentrat Cola, Kafein.",-
21,Lays - Rasa Rumput Laut (Nori Seaweed Flavour) - 68g,product21.jpg,"0089686596465(EAN / EAN-13)
",barcode21.jpg,7,10,1,0,0.07,107,"Kentang (62%), Minyak Palm Olein, Perisa Sintetis Rumput Laut (mengandung Penambah Perisa Sucrosay Monosodium Glutamat, Garam, Rumput Laut, Rempah-Rempah, Penambah Perisa Guanylate), Serpihan Rumput Laut (0.56%) Informasi Alergen: mengandung kedelai, gandum, ikan Disodium Inosinate dan BAHAN Disodium : Kentang (62%), Minyak Palm Olein, Sukrosa Rumput Laut Sintetis, Penambah Rasa (mengandung MonosodiumGlutamat, Garam, Rumput Laut, Rempah-Rempah, Penambah Rasa Dinatrium Inosinat dan Dinatrium Guanilat), Serpihan Rumput Laut (0,56%)","Kedelai, Gluten, Gandum, Ikan"
22,You C1000 Vitamin Lemon - 140 ml,product22.jpg,"8997009510017(EAN / EAN-13)
",barcode22.jpg,0,16,0,16,0.1,128,"Gula, Fruktosa, Jus Buah Kurang Dari 10% Yang Berasal Dari Jus Lemon Segar, Vitamin C (Asam Askorbat, Natrium Askorbat), Vitamin B1 (Dibenzoyl Thiamine HCL), Vitamin E (d-α-tocopherol dari kedelai), Niacin ( Niacinamide ), Perisa Lemon, Pengatur Keasaman, Pewarna Kuning Benibana (Safflower), Air hingga 140 ml",Kedelai
23,Floridina Orange - 350ml,product23.jpg,8998866500708(EAN / EAN-13),barcode23.jpg,0,21,0,19,0.025,160,"Air, gula pasir, sirup fruktosa, konsentrat jeruk (2%) mengandung sari buah 11%, pengatur keasaman, min C, perisa jeruk sintetik (mengandung antioksidan tokoferol), penstabil nabati, pewarna alami Beta-karoten (sintetis) CL No. 40800 G mengandung antioksidan tokoferol)",-
24,Quaker oat - 200g,product24.jpg,9556174802236(EAN / EAN-13),barcode24.jpg,3.5,24,5,0,0,147.5,gandum (100%),Gandum
25,Indomie Goreng - Rendang - 91g,product25.jpg,0089686910704(EAN / EAN-13),barcode25.jpg,16,59,9,9,2.65,452,"Tepung terigu, minyak sayur, cangkang tapioka, garam, zat penstabil (nabati dan fosfat), pengatur keasaman, mineral (besi), antioksidan HQ dan pewarna sintetik tartrazin CI 19140. glutamat, perisa daging sintetik (mengandung susu); Bumbu : Gula, garam, bawang putih bubuk penambah rasa monosodium, merica bubuk, pewarna alami karamel dan vitamin (A, B1, B6, B12, Niasin, Asam Folat dan Pantotenat). MINYAK CABAI BUBUK : Minyak sayur dan bumbu rendang (2%). ECAP MANIS: Gula, air, kedelai & gandum, lem, rempah-rempah, minyak nabati (mengandung WIR. Mengandung alergen, lihat daftar bahan yang dicetak tebal. Dapat mengandung kacang tanah, udang, buah ara dan telur.","Udang-udangan, Gluten, Susu"
26,Ultra Milk Low Fat - 250ml,product26.jpg,"8998009010637(EAN / EAN-13)
",barcode26.jpg,3,8,11,13,0.125,155,"Susu Sapi Segar, Susu Bubuk Skim, Sukrosa, Susu Bubuk Full Cream, Coklat Bubuk, Penstabil Nabati, Perisa Coklat Sintetis (Mengandung Pewarna Alami Karamel Kelas IV), Garam, Tanpa Pengawet, Tanpa Pemanis Buatan, Tanpa Pewarna Sintetis.",Susu
27,KitKat Chunky - Nestle - 38g,product27.jpg,9556001239754(EAN / EAN-13),barcode27.jpg,10.9,22.4,2.62,16.7,0.064,264.98,"Coklat Susu (Gula, Susu Padat (Susu Sapi), Mentega Kakao, Massa Kakao, Minyak Susu Nabati (Kelapa Sawit, Hipe, Shea)), Air [Tepung Terigu, Gula Icing, Stearin Isi Minyak Sawit, Bubuk Sirup Glukosa, Bubuk ko Garami, Mengandung Emulsifier (Mengandung Soya Lecithin) Dan Stabilizer Sebagai Food Conditioner Yang Berhak. Berisi Rasa yang Dibenarkan.","Gandum, susu, kedelai"
28,Ultra Milk Coklat - 200ml,product28.jpg,8998009010569(EAN / EAN-13),barcode28.jpg,4,24,6,19,0.045,232,"Susu Sapl Segar, Sukrosa, Susu Bubuk Sklm, Coklat Bubuk, Penstabil Nabati, Perisa Coklat Sintetis (Mengandung Pewarna Alami Karamel Kelas IV), Garam. Tanpa bahan pengawet, tanpa pemanis buatan, tanpa pewarna sintetis * Mengandung alergen, lihat daftar bahan yang dicetak tebal. Bahan: Gula Susu Segar, Susu Bubuk Skim, Bubuk Kakao, Penstabil Nabati, Perisa Coklat Sintetis (Mengandung Karamel Pewarna Alami Kelas IV), Garam. Tanpa Bahan Pengawet, Tanpa Pemanis Buatan, Tanpa Pewarna Sintetis.",Susu
29,INDOCAFE - Coffeemix 3 in 1 - 20 g,product29.jpg,9311931024036(EAN / EAN-13),barcode29.jpg,2,17,1,13,0.01,142,"Krimer Non-Diary, Kopi Instan, Mungkin Mengandung Susu",Susu
30,Yakult - 325ml 5pcs,product30.jpg,8992994110112(EAN / EAN-13),barcode30.jpg,0,11,1,10,0.01,88,"Bakteri Lactobacillus casei Shirota strain hidup, Susu bubuk skim, Sukrosa dan Glukosa, Perasa, Air",Susu
31,Nabati Wafer Coklat - Richoco - 52g,product31.jpg,8993175535885(EAN / EAN-13),barcode31.jpg,2,6,1,2,0.02,54,"Tepung Terigu, Gula, Minyak Nabati (Mengandung Antioksidan TBHQ), Bubuk Kakao 17,9%, Bubuk Whey, Pengemulsi Lesitin Kedelai, Ragi Natrium Bikarbonat, Vitamin (A, B2, B12, E)","Gluten, Susu "
32,Nabati Bites Cheese Cream Wafer - 287g,product32.jpg,"8993175535250(EAN / EAN-13)

",barcode32.jpg,2.5,11,1,5,0.065,90.5,"Tepung Terigu, Gula, Minyak Nabati (mengandung Antioksidan TBHQ), Whey Powder, Keju Bubuk-3% (mengandung Flavor Enhancer Monosodium Glutamate dan Disodium-5'ribonucleotides, Pewarna Sintetis (Ponceau 4R CI 16255 dan Sunset Yellow FCF CI 15985)), Tepung Jagung, Garam, Pengemulsi Lesitin Kedelai, Bahan Penggalang, Penguat Rasa Monosodium Glutamat, Vitamin (A, B1, B2, B6, B12), Warna Sintetis Sunset Yellow FCF CI 15985","Gluten, Susu "
33,ENERGEN SUSU - 32 g,product33.jpg,"8996001440124(EAN / EAN-13)
",barcode33.jpg,4,25,2,15,0.15,204,"Gula, Krimer Nabati, Tepung Terigu (9.63%), Susu Bubuk (9.5%), Jagung, Oat (1.88%), Baram Kalsium Abonat, Pengemulsi Nabati (Lecithin Kedelai), Vitamin Premix (A, B1, B2, B6, Folat Asam, B12, D, dan E), 05%), Natrium Askorbat (Vitamin C), Bubuk Telur (0,01%), Ekstrak Malt (0,01%).","Telur, Gluten, Susu, Kedelai"
34,Cadbury Dairy Milk Fruit & Nut - 62 g,product34.jpg,"7622210086693(EAN / EAN-13)
",barcode34.jpg,0,18,2,14,0.015,136,"Gula, Susu, Cocoa Malt, Kacang Almond, Lesitin Kedelai, PGPR, Perisa coklat.","Susu, Kacang, Kedelai"
35,Real Good Uht Coklat - 125ML,product35.jpg,8993351160757(EAN / EAN-13),barcode35.jpg,3.12,21.2,3.75,16.2,0.069,192.68,-,-
36,Taro Net Seawed - 62gr,product36.jpg,"8997032680275(EAN / EAN-13)
",barcode36.jpg,3,14,1,1,0.28,91,"Tepung Terigu, Minyak Nabati, Tepung Tapioka, Perisa Rumput Laut Sintetis (mengandung Flavor Enhancer Disodium Inosinate dan Guanylate, Monosodium Glutamate), Gula, Slat, Baking Powder",Tepung terigu
37,Fitbar Multigrain Fruits Delight - 24g,product37.jpg,8992802063012(EAN / EAN-13),barcode37.jpg,2.5,25,3,4,0.035,150.5,"Lapisan Campuran Coklat Putih (Gula, Susu Bubuk Lemak Nabati, Emulsiher (E322), Rice Crispy (19.7%), Oats (12%), Kismis (10.8%), Sirup Glukosa Tepung Terigu Utuh (5.6%), Kedelai Puff, Tinggi Sirup Fruktosa, Margarin, Sukrosa, Pemanis Alami Isomalt, Humektan Nabati Gliserin, Pemanis Alami Maltitol, Bubuk Quînoa (1%), Inulin, Bubuk Skim Mik, Rasa Raspbery Identik Alami, Pengemulsi Lesitin Kedelai, Garam, Antioksidan Tokoferol dan Ascorbyl Palmitat, Kalsium Karbonat, Natrium Askorbat, Vitamin A, Vitamin B12.","Gluten, Susu, Kedelai"
38,Chocolatos Drink- Garudafood - 27g,product38.jpg,8992775913000(EAN / EAN-13),barcode38.jpg,1,17,1,12,0.085,129,"Gula, Dekstrosa Monohidrat, Kakao Bubuk (20%), Whey Bubuk, Krimer Non Dairy, Susu Bubuk Full Cream, Ekstrak Malt, Pengental Nabati, Garam, Perisa Sintetis (Vanila, Cokelat Italia) Perisa Susu Alami.",Susu
39,Youghurt drink mix fruit - Cimory - 240 ml,product39.jpg,"8993200661350(EAN / EAN-13)

",barcode39.jpg,3,37,3,25,0,287,"Susu sapi segar, air, gula, penstabil nabati, kultur streptococcus thremophilus, dan Lactobacillus delbrueckii subsp bulgaricus",Susu
40,Greenfields Chocolate UHT Milk  - 105ml,product40.jpg,8993351122946(EAN / EAN-13),barcode40.jpg,2,12,3,10,0.03,118,"Susu segar-51%, air, gula, susu bubuk skim, bubuk kakao-0,7%, penstabil (sayuran, fosfat), pengemulsi nabati, perisa sintetik, garam, premix vitamin.",Susu
41,Tango Milky Chocolate - 110g,product41.jpg,8991102260732(EAN / EAN-13),barcode41.jpg,10.5,4.9,0.35,2.1,0,123.9,"Tepung Terigu Gula Minyak Nabati (Mengandung Antioksidan Tbhq) Lemak Roti Nabati (Mengandung Antioksidan Ascorbyl Palmitat & Tokoferol) Maltodekstrin Bubuk Kakao (3.1%) Kalsium Karbonat Susu Bubuk Full Cream (1.5%) Pengemulsi Kedelai Letsin Garam Susu Bubuk Skim (0.2%) Kakao Massa (0,15%) Ekstrak Malt Tepung Kentang Pengembang Rasa Sintetis (Mengandung Antioksidan Dl-Alpha Tokoferol) Tepung Telur Rasa Alami","Susu, Kedelai, Kacang-kacangan"
42,Granova Nuts & Chocolate Sea Salt - 26g,product42.jpg,8997217870187(EAN / EAN-13),barcode42.jpg,9,12,4,7,0.038,173,"Almond, kacang mete, madu, kenari, coklat, sirup beras, sereal beras, garam laut, lesitin kedelai.","Kacang, Kedelai"
43,Calbee Protein - カルビー,product43.jpg,4901330747756(EAN / EAN-13),barcode43.jpg,12.5,31.5,12.1,23.1,0,379.3,"kedelai hitam dan hijau, almond tumbuk, dan potongan coklat protein whey renyah, protein, vitamin, mineral dan serat pangan.","Kacang-kacangan, Kedelai"
44,Hilo Chocolate - 14g,product44.jpg,0749921030146(EAN / EAN-13),barcode44.jpg,1.5,11,1,8,0.02,93.5,"Gula pasir, krimer nabati, bubuk whey, coklat bubuk (21,43%), mineral kalsium karbonat, perisa sintetik, pemanis buatan, garam NaCl, premix vitamin","Susu, Gluten, Whey"
45,Oatside Oat Milk Barista Blend - 200ml,product45.jpg,8997240600393(EAN / EAN-13),barcode45.jpg,6,16,1,6,0.8,146,"Air, Bubuk Oat (10%), Minyak Canola, Penstabil Fosfat, Penstabil Kalsium Karbonat, Garam.","Gluten, Kedelai"
46,Chocolatos wafer,product46.jpg,8992775311981(EAN / EAN-13),barcode46.jpg,1.5,4,0,2,0,37.5,"Gula pasir, tepung terigu, minyak sayur, coklat bubuk, dekstrosa monohidrat, susu bubuk, whey bubuk, lemak roti, tepung tapioka, pengemulsi nabati, pewarna makanan karamel golongan IV, garam, perisa vanila buatan.",Whey
